dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,18.363968,6.413304,21.532164,2.987821,-0.881787,-0.036669,0.090048
0.050000,18.510494,6.427179,21.679345,2.943631,-0.883815,-0.040550,0.098742
0.050000,18.654694,6.442075,21.824312,2.899330,-0.886010,-0.043907,0.107100
0.050000,18.796559,6.457906,21.967058,2.854913,-0.888349,-0.046775,0.115130
0.050000,18.936084,6.474588,22.107576,2.810372,-0.890808,-0.049187,0.122839
0.050000,19.073263,6.492042,22.245861,2.765704,-0.893367,-0.051180,0.130235
0.050000,19.208092,6.510190,22.381907,2.720904,-0.896007,-0.052789,0.137325
0.050000,19.340568,6.528958,22.515705,2.675968,-0.898709,-0.054046,0.144116
0.050000,19.470686,6.548275,22.647250,2.630895,-0.901458,-0.054986,0.150618
0.050000,19.598446,6.568074,22.776534,2.585683,-0.904240,-0.055639,0.156839
0.050000,19.723843,6.588288,22.903550,2.540331,-0.907042,-0.056035,0.162786
0.050000,19.846878,6.608856,23.028292,2.494839,-0.909852,-0.056201,0.168467
0.050000,19.967548,6.629718,23.150753,2.449206,-0.912660,-0.056164,0.173892
0.050000,20.085853,6.650817,23.270924,2.403433,-0.915458,-0.055946,0.179069
0.050000,20.201792,6.672100,23.388800,2.357521,-0.918236,-0.055571,0.184005
0.050000,20.315364,6.693515,23.504374,2.311471,-0.920989,-0.055057,0.188708
0.050000,20.426570,6.715012,23.617638,2.265286,-0.923710,-0.054423,0.193187
0.050000,20.535408,6.736546,23.728587,2.218966,-0.926394,-0.053684,0.197450
0.050000,20.641880,6.758072,23.837212,2.172514,-0.929037,-0.052857,0.201504
0.050000,20.745984,6.779548,23.943509,2.125933,-0.931635,-0.051953,0.205357
0.050000,20.847722,6.800935,24.047470,2.079223,-0.934184,-0.050984,0.209016
0.050000,20.947093,6.822194,24.149090,2.032389,-0.936682,-0.049961,0.212489
0.050000,21.044097,6.843290,24.248361,1.985433,-0.939127,-0.048893,0.215783
0.050000,21.138734,6.864190,24.345279,1.938357,-0.941516,-0.047787,0.218905
0.050000,21.231005,6.884861,24.439837,1.891165,-0.943849,-0.046651,0.221862
0.050000,21.320910,6.905275,24.532030,1.843859,-0.946123,-0.045491,0.224661
0.050000,21.408448,6.925401,24.621852,1.796442,-0.948339,-0.044311,0.227307
0.050000,21.493620,6.945215,24.709298,1.748917,-0.950495,-0.043117,0.229808
