dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,20.350000,12.187632,30.527302,3.926013,-0.989871,-10.000000,4.712389
0.050000,20.350000,11.993831,30.721103,3.876013,-1.000000,-0.202585,4.712389
0.050000,20.350000,11.802531,30.912403,3.826013,-1.000000,-0.000000,4.712389
0.050000,20.350000,11.613730,31.101204,3.776013,-1.000000,0.000000,4.712389
0.050000,20.350000,11.427429,31.287505,3.726013,-1.000000,-0.000000,4.712389
0.050000,20.350000,11.243629,31.471305,3.676013,-1.000000,0.000000,4.712389
0.050000,20.350000,11.062328,31.652606,3.626013,-1.000000,0.000000,4.712389
0.050000,20.350000,10.883528,31.831407,3.576013,-1.000000,-0.000000,4.712389
0.050000,20.350000,10.707227,32.007707,3.526013,-1.000000,0.000000,4.712389
0.050000,20.350000,10.533426,32.181508,3.476013,-1.000000,0.000000,4.712389
0.050000,20.350000,10.362126,32.352808,3.426013,-1.000000,-0.000000,4.712389
0.050000,20.350000,10.193325,32.521609,3.376013,-1.000000,0.000000,4.712389
0.050000,20.350000,10.027024,32.687910,3.326013,-1.000000,0.000000,4.712389
0.050000,20.350000,9.863224,32.851710,3.276013,-1.000000,-0.000000,4.712389
0.050000,20.350000,9.701923,33.013011,3.226013,-1.000000,0.000000,4.712389
0.050000,20.350000,9.543122,33.171812,3.176013,-1.000000,-0.000000,4.712389
0.050000,20.350000,9.386822,33.328112,3.126013,-1.000000,0.000000,4.712389
0.050000,20.350000,9.233021,33.481913,3.076013,-1.000000,-0.000000,4.712389
0.050000,20.350000,9.081720,33.633214,3.026013,-1.000000,0.000000,4.712389
0.050000,20.350611,8.957537,33.757399,2.483699,-10.846269,-196.925377,4.741314
0.050000,20.356171,8.866681,33.848425,1.820522,-13.263556,-48.345745,4.806324
0.050000,20.367276,8.779431,33.936378,1.759073,-1.228978,240.691564,4.872008
0.050000,20.383676,8.695165,34.022226,1.716951,-0.842440,7.730764,4.937229
0.050000,20.405188,8.613241,34.106927,1.694014,-0.458733,7.674139,5.000859
0.050000,20.431681,8.533092,34.191341,1.688296,-0.114373,6.887193,5.061886
0.050000,20.463037,8.454278,34.276163,1.696439,0.162866,5.544772,5.119494
0.050000,20.499107,8.376518,34.361882,1.714381,0.358852,3.919729,5.173107
0.050000,20.539682,8.299669,34.448784,1.738042,0.473209,2.287131,5.222389
0.050000,20.584482,8.223704,34.536976,1.763831,0.515784,0.851511,5.267215
0.050000,20.633159,8.148663,34.626422,1.788921,0.501791,-0.279860,5.307625
0.050000,20.685314,8.074624,34.716987,1.811298,0.447546,-1.084903,5.343779
0.050000,20.740519,8.001673,34.808471,1.829683,0.367705,-1.596811,5.375911
0.050000,20.798333,7.929891,34.900640,1.843383,0.273996,-1.874190,5.404298
0.050000,20.858321,7.859340,34.993247,1.852133,0.175004,-1.979839,5.429229
0.050000,20.920065,7.790064,35.086045,1.855960,0.076543,-1.969215,5.450995
0.050000,20.983172,7.722088,35.178799,1.855072,-0.017763,-1.886115,5.469872
0.050000,21.047278,7.655420,35.271287,1.849778,-0.105891,-1.762573,5.486120
0.050000,21.117953,7.583996,35.371768,2.009608,3.196616,66.050150,5.490001
0.050000,21.210040,7.486651,35.505768,2.679999,13.407805,204.223775,5.451522
0.050000,21.290733,7.395568,35.627454,2.433720,-4.925576,-366.667619,5.424594
0.050000,21.362300,7.311133,35.738139,2.213696,-4.400485,10.501818,5.407669
0.050000,21.426447,7.233505,35.838841,2.014044,-3.993028,8.149147,5.399550
0.050000,21.484421,7.162749,35.930315,1.829485,-3.691188,6.036798,5.399345
0.050000,21.537106,7.098894,36.013098,1.655662,-3.476458,4.294603,5.406425
0.050000,21.585092,7.041960,36.087557,1.489184,-3.329565,2.937860,5.420355
0.050000,21.628735,6.991945,36.153937,1.327590,-3.231875,1.953794,5.440849
0.050000,21.668205,6.948811,36.212404,1.169341,-3.164980,1.337899,5.467710
0.050000,21.703527,6.912451,36.263097,1.013855,-3.109725,1.105097,5.500776
0.050000,21.734636,6.882650,36.306176,0.861583,-3.045437,1.285756,5.539856
0.050000,21.761428,6.859050,36.341880,0.714083,-2.950004,1.908675,5.584672
0.050000,21.783837,6.841118,36.370580,0.574010,-2.801446,2.971151,5.634787
0.050000,21.801910,6.828145,36.392827,0.444939,-2.581424,4.400442,5.689552
0.050000,21.815874,6.819269,36.409373,0.330921,-2.280371,6.021049,5.748085
0.050000,21.826183,6.813550,36.421163,0.235784,-1.902739,7.552658,5.809272
0.050000,21.833508,6.810059,36.429278,0.162301,-1.469659,8.661591,5.871842
0.050000,21.838681,6.807982,36.434851,0.111475,-1.016517,9.062835,5.934461
0.050000,21.842584,6.806692,36.438962,0.082222,-0.585058,8.629177,5.995860
0.050000,21.846045,6.805780,36.442541,0.071579,-0.212860,7.443967,6.054943
0.050000,21.849738,6.805034,36.446309,0.075343,0.075287,5.762948,6.110864
0.050000,21.854135,6.804392,36.450753,0.088883,0.270791,3.910077,6.163048
0.050000,21.859503,6.803880,36.456145,0.107846,0.379253,2.169227,6.211175
0.050000,21.865926,6.803565,36.462576,0.128612,0.415325,0.721443,6.255139
0.050000,21.873349,6.803510,36.469999,0.148472,0.397208,-0.362336,0.011809
0.050000,21.881626,6.803761,36.478279,0.165599,0.342539,-1.093386,0.047715
0.050000,21.890552,6.804336,36.487224,0.178906,0.266141,-1.527959,0.079897
0.050000,21.899904,6.805223,36.496618,0.187871,0.179293,-1.736951,0.108611
