dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,11.472117,22.830427,15.271778,0.861354,-1.154560,0.067685,0.075274
0.050000,11.512202,22.833330,15.311968,0.803788,-1.151325,0.064695,0.069308
0.050000,11.549438,22.835811,15.349286,0.746375,-1.148257,0.061360,0.063803
0.050000,11.583829,22.837921,15.383742,0.689106,-1.145370,0.057742,0.058751
0.050000,11.615377,22.839704,15.415340,0.631973,-1.142675,0.053895,0.054142
0.050000,11.644086,22.841200,15.444088,0.574963,-1.140182,0.049872,0.049970
0.050000,11.669960,22.842445,15.469992,0.518069,-1.137897,0.045702,0.046228
0.050000,11.693001,22.843473,15.493056,0.461277,-1.135826,0.041421,0.042911
0.050000,11.713212,22.844311,15.513285,0.404579,-1.133973,0.037048,0.040012
0.050000,11.730597,22.844986,15.530683,0.347962,-1.132342,0.032619,0.037526
0.050000,11.745158,22.845517,15.545253,0.291415,-1.130935,0.028136,0.035451
0.050000,11.756897,22.845924,15.557000,0.234927,-1.129755,0.023613,0.033781
0.050000,11.765817,22.846219,15.565924,0.178487,-1.128801,0.019070,0.032515
0.050000,11.771918,22.846415,15.572028,0.122083,-1.128076,0.014500,0.031650
0.050000,11.775202,22.846518,15.575314,0.065704,-1.127579,0.009939,0.031185
0.050000,11.776139,22.846548,15.576252,0.018760,-0.938888,3.773834,0.031052
0.050000,11.776139,22.846548,15.576252,0.000000,-0.375197,11.273806,0.031052
0.050000,11.776139,22.846548,15.576252,0.000000,0.000000,7.503947,0.031052
