dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.161715,11.488482,1.166425,0.090778,0.000239,-0.000017,0.155907
0.050000,1.166200,11.489188,1.170964,0.090790,0.000239,-0.000000,0.156556
0.050000,1.170684,11.489897,1.175504,0.090802,0.000238,-0.000014,0.157206
0.050000,1.175168,11.490610,1.180045,0.090813,0.000237,-0.000011,0.157857
0.050000,1.179653,11.491325,1.184586,0.090825,0.000237,0.000000,0.158508
0.050000,1.184138,11.492043,1.189128,0.090837,0.000236,-0.000019,0.159159
0.050000,1.188622,11.492765,1.193671,0.090849,0.000236,-0.000006,0.159810
0.050000,1.193107,11.493489,1.198214,0.090861,0.000236,-0.000004,0.160462
0.050000,1.197592,11.494217,1.202757,0.090873,0.000235,-0.000016,0.161114
0.050000,1.202077,11.494947,1.207302,0.090884,0.000235,-0.000006,0.161767
0.050000,1.206563,11.495681,1.211846,0.090896,0.000235,-0.000005,0.162420
0.050000,1.211048,11.496417,1.216392,0.090908,0.000234,-0.000016,0.163073
0.050000,1.215533,11.497157,1.220938,0.090919,0.000233,-0.000008,0.163727
0.050000,1.220019,11.497899,1.225484,0.090931,0.000233,-0.000002,0.164381
0.050000,1.224504,11.498645,1.230031,0.090943,0.000232,-0.000017,0.165036
0.050000,1.228990,11.499393,1.234579,0.090954,0.000232,-0.000009,0.165690
0.050000,1.233476,11.500145,1.239127,0.090966,0.000232,-0.000004,0.166346
0.050000,1.237962,11.500900,1.243676,0.090977,0.000231,-0.000011,0.167001
0.050000,1.242448,11.501657,1.248226,0.090989,0.000230,-0.000012,0.167657
0.050000,1.246934,11.502418,1.252776,0.091000,0.000230,-0.000009,0.168313
0.050000,1.251420,11.503182,1.257326,0.091012,0.000230,-0.000004,0.168970
0.050000,1.255906,11.503949,1.261878,0.091023,0.000229,-0.000014,0.169627
0.050000,1.260392,11.504718,1.266429,0.091035,0.000229,-0.000011,0.170284
0.050000,1.264878,11.505491,1.270982,0.091046,0.000228,-0.000010,0.170942
0.050000,1.269364,11.506267,1.275534,0.091058,0.000228,-0.000006,0.171600
0.050000,1.273851,11.507046,1.280088,0.091069,0.000227,-0.000011,0.172258
0.050000,1.278337,11.507828,1.284642,0.091080,0.000227,-0.000012,0.172917
0.050000,1.282823,11.508614,1.289196,0.091092,0.000226,-0.000010,0.173576
0.050000,1.287310,11.509402,1.293752,0.091103,0.000226,-0.000010,0.174236
0.050000,1.291796,11.510193,1.298307,0.091114,0.000225,-0.000006,0.174896
0.050000,1.296283,11.510987,1.302864,0.091125,0.000225,-0.000012,0.175556
0.050000,1.300769,11.511785,1.307420,0.091137,0.000224,-0.000012,0.176216
