dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.404463,2.401609,0.404634,0.072206,-0.000019,0.000000,0.007899
0.050000,0.408073,2.401638,0.408244,0.072206,-0.000019,-0.000000,0.007967
0.050000,0.411683,2.401667,0.411854,0.072205,-0.000019,0.000000,0.008036
0.050000,0.415293,2.401696,0.415464,0.072204,-0.000019,-0.000000,0.008105
0.050000,0.418903,2.401725,0.419074,0.072203,-0.000019,0.000000,0.008174
0.050000,0.422513,2.401755,0.422685,0.072202,-0.000019,-0.000000,0.008243
0.050000,0.426123,2.401785,0.426295,0.072201,-0.000019,0.000000,0.008312
0.050000,0.429733,2.401815,0.429905,0.072200,-0.000019,-0.000000,0.008380
0.050000,0.433343,2.401845,0.433515,0.072199,-0.000019,0.000000,0.008449
0.050000,0.436953,2.401876,0.437124,0.072198,-0.000019,-0.000000,0.008518
0.050000,0.440562,2.401907,0.440734,0.072197,-0.000019,0.000000,0.008586
0.050000,0.444172,2.401938,0.444344,0.072196,-0.000019,-0.000000,0.008655
0.050000,0.447782,2.401969,0.447954,0.072195,-0.000019,-0.000000,0.008724
0.050000,0.451391,2.402001,0.451564,0.072194,-0.000019,-0.000000,0.008792
0.050000,0.455001,2.402033,0.455173,0.072194,-0.000019,-0.000000,0.008861
0.050000,0.458610,2.402065,0.458783,0.072193,-0.000019,0.000000,0.008929
0.050000,0.462220,2.402097,0.462393,0.072192,-0.000019,-0.000000,0.008998
0.050000,0.465829,2.402130,0.466002,0.072191,-0.000019,0.000000,0.009066
0.050000,0.469438,2.402163,0.469612,0.072190,-0.000019,-0.000000,0.009135
0.050000,0.473048,2.402196,0.473221,0.072189,-0.000019,0.000000,0.009203
0.050000,0.476657,2.402229,0.476830,0.072188,-0.000019,-0.000000,0.009271
0.050000,0.480266,2.402263,0.480440,0.072187,-0.000019,0.000000,0.009340
0.050000,0.483875,2.402296,0.484049,0.072186,-0.000019,-0.000000,0.009408
0.050000,0.487484,2.402330,0.487658,0.072185,-0.000019,0.000000,0.009476
0.050000,0.491093,2.402365,0.491268,0.072184,-0.000019,-0.000000,0.009545
0.050000,0.494702,2.402399,0.494877,0.072183,-0.000019,0.000000,0.009613
0.050000,0.498311,2.402434,0.498486,0.072182,-0.000019,-0.000000,0.009681
0.050000,0.501920,2.402469,0.502095,0.072181,-0.000019,0.000000,0.009749
0.050000,0.505529,2.402505,0.505704,0.072181,-0.000019,-0.000000,0.009817
0.050000,0.509138,2.402540,0.509313,0.072180,-0.000019,0.000000,0.009886
0.050000,0.512747,2.402576,0.512922,0.072179,-0.000019,-0.000000,0.009954
0.050000,0.516355,2.402612,0.516531,0.072178,-0.000019,-0.000000,0.010022
0.050000,0.519964,2.402648,0.520140,0.072177,-0.000019,-0.000000,0.010090
0.050000,0.523573,2.402685,0.523748,0.072176,-0.000019,-0.000000,0.010158
0.050000,0.527181,2.402722,0.527357,0.072175,-0.000019,0.000000,0.010226
0.050000,0.530790,2.402759,0.530966,0.072174,-0.000019,-0.000000,0.010294
0.050000,0.534398,2.402796,0.534574,0.072173,-0.000019,0.000000,0.010362
0.050000,0.538007,2.402833,0.538183,0.072172,-0.000019,-0.000000,0.010429
0.050000,0.541615,2.402871,0.541792,0.072171,-0.000019,0.000000,0.010497
0.050000,0.545223,2.402909,0.545400,0.072170,-0.000019,-0.000000,0.010565
0.050000,0.548831,2.402947,0.549009,0.072169,-0.000019,0.000000,0.010633
0.050000,0.552440,2.402986,0.552617,0.072168,-0.000019,-0.000000,0.010701
