dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,19.455413,20.014504,19.520386,2.127061,-0.864676,-0.100056,6.083092
0.050000,19.557472,19.993596,19.624565,2.083582,-0.869596,-0.098403,6.079169
0.050000,19.657311,19.972745,19.726558,2.039860,-0.874427,-0.096621,6.075442
0.050000,19.754924,19.951988,19.826353,1.995902,-0.879163,-0.094730,6.071904
0.050000,19.850305,19.931362,19.923939,1.951712,-0.883801,-0.092748,6.068548
0.050000,19.943449,19.910901,20.019304,1.907295,-0.888335,-0.090691,6.065365
0.050000,20.034350,19.890637,20.112437,1.862657,-0.892764,-0.088572,6.062351
0.050000,20.123004,19.870601,20.203327,1.817803,-0.897084,-0.086403,6.059497
0.050000,20.209406,19.850822,20.291964,1.772738,-0.901294,-0.084195,6.056797
0.050000,20.293551,19.831327,20.378337,1.727469,-0.905392,-0.081956,6.054246
0.050000,20.375433,19.812141,20.462437,1.682000,-0.909376,-0.079694,6.051836
0.050000,20.455049,19.793290,20.544254,1.636337,-0.913247,-0.077416,6.049561
0.050000,20.532393,19.774797,20.623778,1.590487,-0.917004,-0.075127,6.047416
0.050000,20.607461,19.756682,20.701001,1.544455,-0.920645,-0.072832,6.045395
0.050000,20.680248,19.738966,20.775913,1.498246,-0.924172,-0.070534,6.043493
0.050000,20.750751,19.721669,20.848507,1.451867,-0.927584,-0.068237,6.041704
0.050000,20.818964,19.704808,20.918773,1.405323,-0.930881,-0.065943,6.040022
0.050000,20.884884,19.688400,20.986704,1.358620,-0.934064,-0.063653,6.038444
0.050000,20.948505,19.672460,21.052292,1.311763,-0.937132,-0.061370,6.036964
0.050000,21.009825,19.657004,21.115530,1.264759,-0.940087,-0.059095,6.035578
0.050000,21.068839,19.642044,21.176411,1.217613,-0.942928,-0.056828,6.034280
0.050000,21.125544,19.627595,21.234927,1.170330,-0.945657,-0.054570,6.033068
0.050000,21.179935,19.613667,21.291073,1.122916,-0.948273,-0.052321,6.031937
0.050000,21.232008,19.600271,21.344842,1.075377,-0.950777,-0.050082,6.030882
0.050000,21.281761,19.587419,21.396228,1.027719,-0.953169,-0.047852,6.029901
0.050000,21.329189,19.575119,21.445225,0.979946,-0.955451,-0.045631,6.028989
0.050000,21.374290,19.563381,21.491828,0.932065,-0.957622,-0.043419,6.028143
0.050000,21.417060,19.552212,21.536032,0.884081,-0.959683,-0.041216,6.027361
0.050000,21.457496,19.541620,21.577832,0.835999,-0.961634,-0.039021,6.026638
0.050000,21.495594,19.531612,21.617224,0.787826,-0.963475,-0.036834,6.025972
0.050000,21.531353,19.522195,21.654202,0.739565,-0.965208,-0.034655,6.025361
0.050000,21.564770,19.513373,21.688763,0.691224,-0.966832,-0.032482,6.024802
0.050000,21.595841,19.505152,21.720903,0.642806,-0.968348,-0.030315,6.024292
0.050000,21.624565,19.497538,21.750619,0.594318,-0.969756,-0.028154,6.023829
0.050000,21.650939,19.490534,21.777908,0.545766,-0.971056,-0.025999,6.023412
0.050000,21.674961,19.484145,21.802765,0.497153,-0.972248,-0.023849,6.023038
0.050000,21.696630,19.478373,21.825190,0.448487,-0.973333,-0.021702,6.022705
0.050000,21.715944,19.473222,21.845178,0.399771,-0.974311,-0.019560,6.022413
0.050000,21.732900,19.468695,21.862729,0.351012,-0.975182,-0.017421,6.022159
0.050000,21.747499,19.464794,21.877839,0.302215,-0.975947,-0.015286,6.021943
0.050000,21.759738,19.461521,21.890509,0.253384,-0.976604,-0.013153,6.021764
0.050000,21.769617,19.458877,21.900735,0.204527,-0.977155,-0.011022,6.021620
0.050000,21.777134,19.456864,21.908517,0.155647,-0.977600,-0.008893,6.021512
0.050000,21.782290,19.455483,21.913855,0.106750,-0.977938,-0.006765,6.021438
0.050000,21.785083,19.454735,21.916747,0.057841,-0.978170,-0.004639,6.021397
0.050000,21.785890,19.454519,21.917581,0.016692,-0.822977,3.103859,6.021386
0.050000,21.785890,19.454519,21.917581,0.000000,-0.333846,9.782634,6.021386
