dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,21.100000,11.044130,28.111401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,11.244130,28.311401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,11.444130,28.511401,4.000000,-0.000000,-0.000000,1.570796
0.050000,21.100000,11.644130,28.711401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,11.844130,28.911401,4.000000,-0.000000,-0.000000,1.570796
0.050000,21.100000,12.044130,29.111401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,12.244130,29.311401,4.000000,-0.000000,-0.000000,1.570796
0.050000,21.100000,12.444130,29.511401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,12.644130,29.711401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,12.844130,29.911401,4.000000,0.000000,-0.000000,1.570796
0.050000,21.100000,13.044130,30.111401,4.000000,-0.000000,-0.000000,1.570796
0.050000,21.100000,13.244130,30.311401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,13.444130,30.511401,4.000000,-0.000000,-0.000000,1.570796
0.050000,21.100000,13.644130,30.711401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,13.844130,30.911401,4.000000,-0.000000,-0.000000,1.570796
0.050000,21.100000,14.044130,31.111401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,14.244130,31.311401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,14.443988,31.511259,3.997152,-0.056966,-1.139323,1.570796
0.050000,21.100000,14.642453,31.709724,3.969303,-0.556966,-10.000000,1.570796
0.050000,21.100000,14.838418,31.905689,3.919303,-1.000000,-8.860677,1.570796
0.050000,21.100000,15.031883,32.099154,3.869303,-1.000000,0.000000,1.570796
0.050000,21.100000,15.222848,32.290119,3.819303,-1.000000,-0.000000,1.570796
0.050000,21.100000,15.411314,32.478585,3.769303,-1.000000,0.000000,1.570796
0.050000,21.100000,15.597279,32.664550,3.719303,-1.000000,-0.000000,1.570796
0.050000,21.100000,15.780744,32.848015,3.669303,-1.000000,0.000000,1.570796
0.050000,21.100000,15.961709,33.028980,3.619303,-1.000000,-0.000000,1.570796
0.050000,21.100000,16.140174,33.207445,3.569303,-1.000000,-0.000000,1.570796
0.050000,21.100000,16.316139,33.383410,3.519303,-1.000000,0.000000,1.570796
0.050000,21.100000,16.489605,33.556876,3.469303,-1.000000,-0.000000,1.570796
0.050000,21.100000,16.660570,33.727841,3.419303,-1.000000,-0.000000,1.570796
0.050000,21.100000,16.829035,33.896306,3.369303,-1.000000,0.000000,1.570796
0.050000,21.100000,16.995000,34.062271,3.319303,-1.000000,0.000000,1.570796
0.050000,21.100000,17.158465,34.225736,3.269303,-1.000000,0.000000,1.570796
0.050000,21.100000,17.319430,34.386701,3.219303,-1.000000,-0.000000,1.570796
0.050000,21.100000,17.477896,34.545167,3.169303,-1.000000,0.000000,1.570796
0.050000,21.100000,17.633861,34.701132,3.119303,-1.000000,-0.000000,1.570796
0.050000,21.100000,17.787326,34.854597,3.069303,-1.000000,0.000000,1.570796
0.050000,21.100000,17.938291,35.005562,3.019303,-1.000000,0.000000,1.570796
0.050000,21.100493,18.026683,35.093956,1.767870,-25.028663,-480.573255,1.533270
0.050000,21.103388,18.068281,35.135654,0.833961,-18.678178,127.009690,1.468108
0.050000,21.108557,18.106288,35.174011,0.767153,-1.336159,346.840383,1.402420
0.050000,21.115911,18.142391,35.210855,0.736882,-0.605433,14.614518,1.337348
0.050000,21.125649,18.178211,35.247976,0.742402,0.110401,14.316690,1.274012
0.050000,21.138195,18.215117,35.286956,0.779603,0.744023,12.672441,1.213400
0.050000,21.154070,18.254105,35.329052,0.841916,1.246265,10.044839,1.156297
0.050000,21.173772,18.295762,35.375133,0.921624,1.594159,6.957879,1.103248
0.050000,21.197683,18.340306,35.425689,1.011126,1.790031,3.917443,1.054558
0.050000,21.226013,18.387672,35.480881,1.103840,1.854277,1.284906,1.010328
0.050000,21.258798,18.437604,35.540613,1.194649,1.816193,-0.761679,0.970497
0.050000,21.295911,18.489742,35.604612,1.279964,1.706290,-2.198060,0.934895
0.050000,21.337107,18.543688,35.672489,1.357538,1.551492,-3.095953,0.903279
0.050000,21.382050,18.599052,35.743798,1.426192,1.373067,-3.568496,0.875371
0.050000,21.430353,18.655476,35.818074,1.485513,1.186424,-3.732864,0.850879
