dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.377599,21.398306,0.377769,0.067518,0.000022,0.000000,6.274288
0.050000,0.380975,21.398276,0.381145,0.067519,0.000022,0.000000,6.274211
0.050000,0.384351,21.398246,0.384521,0.067520,0.000022,0.000000,6.274133
0.050000,0.387727,21.398215,0.387898,0.067521,0.000022,0.000000,6.274056
0.050000,0.391103,21.398184,0.391274,0.067523,0.000022,0.000000,6.273978
0.050000,0.394479,21.398153,0.394650,0.067524,0.000022,0.000000,6.273901
0.050000,0.397855,21.398121,0.398026,0.067525,0.000022,0.000000,6.273824
0.050000,0.401231,21.398089,0.401402,0.067526,0.000022,0.000000,6.273746
0.050000,0.404607,21.398057,0.404779,0.067527,0.000022,0.000000,6.273669
0.050000,0.407983,21.398025,0.408155,0.067528,0.000022,0.000000,6.273592
0.050000,0.411360,21.397993,0.411532,0.067529,0.000022,0.000000,6.273514
0.050000,0.414736,21.397960,0.414908,0.067530,0.000022,0.000000,6.273437
0.050000,0.418112,21.397927,0.418285,0.067531,0.000022,0.000000,6.273360
0.050000,0.421489,21.397894,0.421661,0.067532,0.000022,0.000000,6.273283
0.050000,0.424865,21.397860,0.425038,0.067534,0.000022,0.000000,6.273206
0.050000,0.428242,21.397826,0.428415,0.067535,0.000022,0.000000,6.273129
0.050000,0.431618,21.397792,0.431791,0.067536,0.000022,0.000000,6.273052
0.050000,0.434995,21.397758,0.435168,0.067537,0.000022,0.000000,6.272975
0.050000,0.438372,21.397723,0.438545,0.067538,0.000022,0.000000,6.272898
0.050000,0.441749,21.397688,0.441922,0.067539,0.000022,0.000000,6.272821
0.050000,0.445125,21.397653,0.445299,0.067540,0.000022,0.000000,6.272744
0.050000,0.448502,21.397618,0.448676,0.067541,0.000022,0.000000,6.272667
0.050000,0.451879,21.397582,0.452053,0.067542,0.000022,0.000000,6.272591
0.050000,0.455256,21.397546,0.455431,0.067544,0.000022,-0.000000,6.272514
0.050000,0.458633,21.397510,0.458808,0.067545,0.000022,0.000000,6.272437
0.050000,0.462010,21.397474,0.462185,0.067546,0.000022,0.000000,6.272360
0.050000,0.465388,21.397437,0.465562,0.067547,0.000022,0.000000,6.272284
0.050000,0.468765,21.397400,0.468940,0.067548,0.000022,0.000000,6.272207
0.050000,0.472142,21.397363,0.472317,0.067549,0.000022,-0.000000,6.272131
0.050000,0.475519,21.397325,0.475695,0.067550,0.000022,0.000000,6.272054
0.050000,0.478897,21.397288,0.479072,0.067551,0.000022,0.000000,6.271977
0.050000,0.482274,21.397250,0.482450,0.067552,0.000022,0.000000,6.271901
0.050000,0.485652,21.397211,0.485828,0.067554,0.000022,0.000000,6.271825
0.050000,0.489029,21.397173,0.489205,0.067555,0.000022,-0.000000,6.271748
0.050000,0.492407,21.397134,0.492583,0.067556,0.000022,0.000000,6.271672
0.050000,0.495784,21.397095,0.495961,0.067557,0.000022,0.000000,6.271595
0.050000,0.499162,21.397056,0.499339,0.067558,0.000022,0.000000,6.271519
0.050000,0.502540,21.397016,0.502717,0.067559,0.000022,0.000000,6.271443
0.050000,0.505917,21.396976,0.506095,0.067560,0.000022,-0.000000,6.271367
0.050000,0.509295,21.396936,0.509473,0.067561,0.000022,0.000000,6.271290
0.050000,0.512673,21.396896,0.512851,0.067562,0.000022,0.000000,6.271214
0.050000,0.516051,21.396855,0.516229,0.067564,0.000022,0.000000,6.271138
0.050000,0.519429,21.396815,0.519607,0.067565,0.000022,0.000000,6.271062
0.050000,0.522807,21.396774,0.522986,0.067566,0.000022,0.000000,6.270986
0.050000,0.526185,21.396732,0.526364,0.067567,0.000022,0.000000,6.270910
0.050000,0.529563,21.396691,0.529743,0.067568,0.000022,0.000000,6.270834
0.050000,0.532942,21.396649,0.533121,0.067569,0.000022,0.000000,6.270758
0.050000,0.536320,21.396607,0.536499,0.067570,0.000022,0.000000,6.270682
0.050000,0.539698,21.396564,0.539878,0.067571,0.000022,0.000000,6.270606
0.050000,0.543076,21.396522,0.543257,0.067572,0.000022,0.000000,6.270530
0.050000,0.546455,21.396479,0.546635,0.067574,0.000022,0.000000,6.270454
0.050000,0.549833,21.396436,0.550014,0.067575,0.000022,0.000000,6.270379
0.050000,0.553212,21.396392,0.553393,0.067576,0.000022,0.000000,6.270303
0.050000,0.556590,21.396349,0.556772,0.067577,0.000022,0.000000,6.270227
0.050000,0.559969,21.396305,0.560151,0.067578,0.000022,0.000000,6.270151
0.050000,0.563348,21.396261,0.563530,0.067579,0.000022,0.000000,6.270076
0.050000,0.566726,21.396216,0.566909,0.067580,0.000022,0.000000,6.270000
0.050000,0.570105,21.396171,0.570288,0.067581,0.000022,0.000000,6.269925
0.050000,0.573484,21.396126,0.573667,0.067582,0.000022,0.000000,6.269849
0.050000,0.576863,21.396081,0.577046,0.067584,0.000022,0.000000,6.269773
0.050000,0.580242,21.396036,0.580425,0.067585,0.000022,0.000000,6.269698
0.050000,0.583621,21.395990,0.583804,0.067586,0.000022,0.000000,6.269623
0.050000,0.587000,21.395944,0.587184,0.067587,0.000022,0.000000,6.269547
0.050000,0.590379,21.395898,0.590563,0.067588,0.000022,0.000000,6.269472
0.050000,0.593758,21.395851,0.593943,0.067589,0.000022,0.000000,6.269396
0.050000,0.597137,21.395805,0.597322,0.067590,0.000022,0.000000,6.269321
0.050000,0.600516,21.395758,0.600702,0.067591,0.000022,0.000000,6.269246
0.050000,0.603896,21.395711,0.604081,0.067592,0.000022,0.000000,6.269171
0.050000,0.607275,21.395663,0.607461,0.067594,0.000022,0.000000,6.269095
0.050000,0.610654,21.395615,0.610841,0.067595,0.000022,-0.000000,6.269020
0.050000,0.614034,21.395567,0.614221,0.067596,0.000022,0.000000,6.268945
0.050000,0.617413,21.395519,0.617600,0.067597,0.000022,0.000000,6.268870
0.050000,0.620793,21.395471,0.620980,0.067598,0.000022,0.000000,6.268795
0.050000,0.624173,21.395422,0.624360,0.067599,0.000022,0.000000,6.268720
0.050000,0.627552,21.395373,0.627740,0.067600,0.000022,0.000000,6.268645
0.050000,0.630932,21.395323,0.631120,0.067601,0.000022,0.000000,6.268570
0.050000,0.634312,21.395274,0.634500,0.067602,0.000022,0.000000,6.268495
0.050000,0.637691,21.395224,0.637881,0.067604,0.000022,0.000000,6.268420
0.050000,0.641071,21.395174,0.641261,0.067605,0.000022,0.000000,6.268345
0.050000,0.644451,21.395124,0.644641,0.067606,0.000022,0.000000,6.268270
0.050000,0.647831,21.395073,0.648022,0.067607,0.000022,0.000000,6.268196
0.050000,0.651211,21.395023,0.651402,0.067608,0.000022,0.000000,6.268121
0.050000,0.654591,21.394971,0.654782,0.067609,0.000022,0.000000,6.268046
0.050000,0.657971,21.394920,0.658163,0.067610,0.000022,0.000000,6.267972
0.050000,0.661352,21.394869,0.661543,0.067611,0.000022,0.000000,6.267897
0.050000,0.664732,21.394817,0.664924,0.067612,0.000022,0.000000,6.267822
0.050000,0.668112,21.394765,0.668305,0.067614,0.000022,0.000000,6.267748
0.050000,0.671492,21.394712,0.671685,0.067615,0.000022,0.000000,6.267673
0.050000,0.674873,21.394660,0.675066,0.067616,0.000022,0.000000,6.267599
0.050000,0.678253,21.394607,0.678447,0.067617,0.000022,0.000000,6.267524
0.050000,0.681634,21.394554,0.681828,0.067618,0.000022,0.000000,6.267450
0.050000,0.685014,21.394501,0.685209,0.067619,0.000022,0.000000,6.267375
0.050000,0.688395,21.394447,0.688590,0.067620,0.000022,0.000000,6.267301
0.050000,0.691776,21.394393,0.691971,0.067621,0.000022,0.000000,6.267227
0.050000,0.695156,21.394339,0.695352,0.067622,0.000022,0.000000,6.267152
0.050000,0.698537,21.394285,0.698733,0.067624,0.000022,-0.000000,6.267078
0.050000,0.701918,21.394230,0.702115,0.067625,0.000022,0.000000,6.267004
0.050000,0.705299,21.394175,0.705496,0.067626,0.000022,0.000000,6.266930
0.050000,0.708679,21.394120,0.708877,0.067627,0.000022,0.000000,6.266856
0.050000,0.712060,21.394065,0.712259,0.067628,0.000022,0.000000,6.266781
0.050000,0.715441,21.394009,0.715640,0.067629,0.000022,0.000000,6.266707
0.050000,0.718822,21.393954,0.719022,0.067630,0.000022,0.000000,6.266633
0.050000,0.722204,21.393897,0.722403,0.067631,0.000022,0.000000,6.266559
0.050000,0.725585,21.393841,0.725785,0.067633,0.000022,0.000000,6.266485
0.050000,0.728966,21.393784,0.729167,0.067634,0.000022,0.000000,6.266411
0.050000,0.732347,21.393728,0.732548,0.067635,0.000022,0.000000,6.266337
0.050000,0.735729,21.393671,0.735930,0.067636,0.000022,0.000000,6.266264
0.050000,0.739110,21.393613,0.739312,0.067637,0.000022,0.000000,6.266190
0.050000,0.742491,21.393556,0.742694,0.067638,0.000022,0.000000,6.266116
0.050000,0.745873,21.393498,0.746076,0.067639,0.000022,0.000000,6.266042
0.050000,0.749254,21.393440,0.749458,0.067640,0.000022,0.000000,6.265968
0.050000,0.752636,21.393381,0.752840,0.067641,0.000022,0.000000,6.265895
0.050000,0.756017,21.393323,0.756222,0.067643,0.000022,0.000000,6.265821
0.050000,0.759399,21.393264,0.759604,0.067644,0.000022,0.000000,6.265747
0.050000,0.762781,21.393205,0.762986,0.067645,0.000022,0.000000,6.265674
