dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,9.013997,20.782434,13.883165,2.591521,-1.200720,2.824229,0.677285
0.050000,9.114766,20.859784,14.010198,2.540658,-1.017255,3.669307,0.631687
0.050000,9.217373,20.931255,14.135244,2.500914,-0.794880,4.447492,0.584848
0.050000,9.322101,20.997074,14.258937,2.473869,-0.540914,5.079316,0.537164
0.050000,9.429284,21.057470,14.381965,2.460554,-0.266296,5.492369,0.489064
0.050000,9.539284,21.112655,14.505032,2.461328,0.015495,5.635812,0.440988
0.050000,9.652463,21.162803,14.628823,2.475832,0.290076,5.491627,0.393365
0.050000,9.769153,21.208041,14.753975,2.503033,0.544010,5.078666,0.346592
0.050000,9.889624,21.248450,14.881043,2.541354,0.766421,4.448232,0.301016
0.050000,10.014070,21.284068,15.010485,2.588856,0.950048,3.672548,0.256924
0.050000,10.142593,21.314908,15.142657,2.643435,1.091565,2.830339,0.214538
0.050000,10.275207,21.340968,15.277807,2.702997,1.191243,1.993548,0.174012
0.050000,10.411840,21.362246,15.416087,2.765605,1.252165,1.218434,0.135442
0.050000,10.552353,21.378750,15.557566,2.829568,1.279255,0.541811,0.098871
0.050000,10.696548,21.390507,15.702240,2.893485,1.278349,-0.018118,0.064297
0.050000,10.844193,21.397566,15.850053,2.956257,1.255430,-0.458389,0.031684
0.050000,10.995026,21.399998,16.000906,3.017062,1.216106,-0.786480,0.000971
0.050000,11.179339,21.399213,16.185220,3.686294,13.384633,243.370549,6.274426
0.050000,11.365018,21.396754,16.370916,3.713903,0.552195,-256.648768,6.265486
0.050000,11.550870,21.392643,16.556813,3.717950,0.080934,-9.425212,6.256672
0.050000,11.736888,21.386899,16.742919,3.722127,0.083538,0.052078,6.247989
0.050000,11.923064,21.379545,16.929241,3.726428,0.086012,0.049483,6.239440
0.050000,12.109392,21.370601,17.115783,3.730845,0.088356,0.046870,6.231029
0.050000,12.295864,21.360091,17.302552,3.735374,0.090568,0.044252,6.222760
0.050000,12.482476,21.348038,17.489552,3.740006,0.092651,0.041642,6.214636
0.050000,12.669220,21.334465,17.676789,3.744736,0.094603,0.039051,6.206659
0.050000,12.856092,21.319398,17.864267,3.749558,0.096428,0.036492,6.198833
0.050000,13.043085,21.302862,18.051990,3.754464,0.098126,0.033974,6.191160
0.050000,13.230196,21.284882,18.239962,3.759449,0.099702,0.031507,6.183643
0.050000,13.417419,21.265485,18.428188,3.764507,0.101157,0.029099,6.176284
0.050000,13.604751,21.244698,18.616669,3.769632,0.102495,0.026758,6.169086
0.050000,13.792187,21.222547,18.805410,3.774818,0.103719,0.024491,6.162049
0.050000,13.979725,21.199060,18.994413,3.780059,0.104834,0.022303,6.155176
0.050000,14.167362,21.174266,19.183681,3.785352,0.105844,0.020200,6.148469
0.050000,14.354033,21.148344,19.372144,3.769254,-0.321953,-8.555949,6.141964
0.050000,14.538562,21.121518,19.558612,3.729364,-0.797791,-9.516749,6.135701
0.050000,14.720829,21.093876,19.742964,3.687041,-0.846478,-0.973741,6.129678
0.050000,14.900832,21.065488,19.925191,3.644548,-0.849844,-0.067332,6.123889
0.050000,15.078566,21.036425,20.105285,3.601885,-0.853272,-0.068560,6.118329
0.050000,15.254027,21.006750,20.283238,3.559047,-0.856748,-0.069509,6.112994
0.050000,15.427211,20.976529,20.459040,3.516035,-0.860258,-0.070204,6.107876
0.050000,15.598117,20.945823,20.632682,3.472845,-0.863791,-0.070669,6.102972
0.050000,15.766741,20.914689,20.804156,3.429478,-0.867338,-0.070926,6.098275
0.050000,15.933081,20.883187,20.973452,3.385934,-0.870887,-0.070997,6.093779
0.050000,16.097134,20.851369,21.140563,3.342212,-0.874432,-0.070901,6.089480
0.050000,16.258900,20.819290,21.305479,3.298314,-0.877965,-0.070656,6.085371
0.050000,16.418375,20.786998,21.468191,3.254240,-0.881479,-0.070279,6.081448
0.050000,16.575559,20.754542,21.628690,3.209991,-0.884969,-0.069786,6.077704
0.050000,16.730450,20.721969,21.786969,3.165570,-0.888428,-0.069190,6.074134
0.050000,16.883046,20.689323,21.943018,3.120977,-0.891853,-0.068505,6.070734
0.050000,17.033345,20.656646,22.096828,3.076215,-0.895240,-0.067742,6.067497
0.050000,17.181347,20.623979,22.248393,3.031286,-0.898586,-0.066911,6.064419
0.050000,17.327050,20.591361,22.397702,2.986192,-0.901887,-0.066023,6.061494
0.050000,17.470453,20.558828,22.544749,2.940935,-0.905141,-0.065085,6.058717
0.050000,17.611554,20.526415,22.689525,2.895517,-0.908347,-0.064106,6.056083
0.050000,17.750352,20.494157,22.832022,2.849942,-0.911501,-0.063092,6.053588
0.050000,17.886845,20.462085,22.972233,2.804212,-0.914604,-0.062049,6.051226
0.050000,18.021032,20.430229,23.110149,2.758329,-0.917653,-0.060982,6.048993
0.050000,18.152911,20.398619,23.245764,2.712297,-0.920648,-0.059897,6.046884
0.050000,18.282481,20.367281,23.379070,2.666118,-0.923587,-0.058796,6.044894
0.050000,18.409740,20.336242,23.510059,2.619794,-0.926472,-0.057685,6.043019
0.050000,18.534687,20.305525,23.638726,2.573329,-0.929300,-0.056565,6.041254
0.050000,18.657318,20.275155,23.765062,2.526725,-0.932072,-0.055440,6.039596
0.050000,18.777634,20.245154,23.889061,2.479986,-0.934788,-0.054312,6.038039
0.050000,18.895630,20.215542,24.010717,2.433114,-0.937447,-0.053182,6.036581
0.050000,19.011306,20.186338,24.130023,2.386111,-0.940049,-0.052053,6.035215
0.050000,19.124660,20.157562,24.246972,2.338981,-0.942596,-0.050925,6.033940
0.050000,19.235688,20.129230,24.361558,2.291727,-0.945086,-0.049800,6.032751
0.050000,19.344390,20.101359,24.473776,2.244351,-0.947520,-0.048679,6.031643
0.050000,19.450761,20.073964,24.583618,2.196856,-0.949898,-0.047561,6.030614
0.050000,19.554801,20.047059,24.691081,2.149245,-0.952220,-0.046449,6.029659
0.050000,19.656507,20.020659,24.796157,2.101521,-0.954487,-0.045341,6.028775
0.050000,19.755875,19.994775,24.898841,2.053686,-0.956699,-0.044239,6.027960
0.050000,19.852904,19.969419,24.999128,2.005743,-0.958856,-0.043142,6.027208
0.050000,19.947591,19.944603,25.097013,1.957695,-0.960959,-0.042050,6.026517
0.050000,20.039933,19.920336,25.192490,1.909545,-0.963007,-0.040964,6.025885
0.050000,20.129927,19.896627,25.285555,1.861295,-0.965001,-0.039883,6.025307
0.050000,20.217571,19.873486,25.376202,1.812948,-0.966941,-0.038807,6.024780
0.050000,20.302861,19.850920,25.464428,1.764506,-0.968828,-0.037737,6.024302
0.050000,20.385796,19.828938,25.550226,1.715973,-0.970662,-0.036671,6.023871
0.050000,20.466372,19.807545,25.633594,1.667351,-0.972442,-0.035609,6.023482
0.050000,20.544586,19.786748,25.714526,1.618643,-0.974170,-0.034552,6.023133
0.050000,20.620437,19.766553,25.793019,1.569850,-0.975845,-0.033499,6.022822
0.050000,20.693920,19.746966,25.869067,1.520977,-0.977467,-0.032449,6.022547
0.050000,20.765033,19.727990,25.942669,1.472025,-0.979037,-0.031403,6.022304
0.050000,20.833773,19.709631,26.013819,1.422997,-0.980555,-0.030360,6.022092
0.050000,20.900138,19.691892,26.082513,1.373896,-0.982021,-0.029319,6.021908
0.050000,20.964125,19.674777,26.148750,1.324725,-0.983435,-0.028282,6.021749
0.050000,21.025731,19.658289,26.212524,1.275485,-0.984798,-0.027246,6.021614
0.050000,21.084954,19.642431,26.273833,1.226179,-0.986108,-0.026213,6.021501
0.050000,21.141790,19.627206,26.332673,1.176811,-0.987367,-0.025182,6.021408
0.050000,21.196238,19.612616,26.389042,1.127382,-0.988575,-0.024152,6.021333
0.050000,21.248296,19.598662,26.442937,1.077896,-0.989731,-0.023123,6.021274
0.050000,21.297959,19.585348,26.494355,1.028354,-0.990836,-0.022096,6.021229
0.050000,21.345228,19.572673,26.543293,0.978759,-0.991889,-0.021070,6.021196
0.050000,21.390098,19.560641,26.589749,0.929115,-0.992892,-0.020044,6.021175
0.050000,21.432568,19.549251,26.633720,0.879423,-0.993843,-0.019020,6.021163
0.050000,21.472637,19.538505,26.675204,0.829686,-0.994742,-0.017996,6.021160
0.050000,21.510301,19.528404,26.714199,0.779906,-0.995591,-0.016972,6.021164
0.050000,21.545559,19.518948,26.750704,0.730087,-0.996388,-0.015949,6.021173
0.050000,21.578410,19.510138,26.784715,0.680230,-0.997135,-0.014926,6.021186
0.050000,21.608852,19.501975,26.816232,0.630338,-0.997830,-0.013903,6.021203
0.050000,21.636882,19.494459,26.845253,0.580415,-0.998474,-0.012881,6.021223
0.050000,21.662500,19.487591,26.871776,0.530461,-0.999067,-0.011858,6.021244
0.050000,21.685705,19.481370,26.895800,0.480481,-0.999609,-0.010836,6.021265
0.050000,21.706495,19.475797,26.917324,0.430476,-1.000099,-0.009813,6.021286
0.050000,21.724869,19.470872,26.936346,0.380449,-1.000539,-0.008791,6.021307
0.050000,21.740826,19.466595,26.952866,0.330403,-1.000927,-0.007769,6.021326
0.050000,21.754365,19.462966,26.966883,0.280339,-1.001265,-0.006746,6.021343
0.050000,21.765486,19.459986,26.978396,0.230262,-1.001551,-0.005723,6.021358
0.050000,21.774187,19.457654,26.987405,0.180173,-1.001786,-0.004701,6.021369
0.050000,21.780469,19.455971,26.993909,0.130074,-1.001970,-0.003678,6.021378
0.050000,21.784331,19.454936,26.997907,0.079969,-1.002102,-0.002655,6.021384
0.050000,21.785774,19.454550,26.999400,0.029860,-1.002184,-0.001632,6.021386
0.050000,21.785890,19.454519,26.999520,0.002402,-0.549151,9.060668,6.021386
0.050000,21.785890,19.454519,26.999520,0.000000,-0.048044,10.022128,6.021386
