dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,19.366997,7.249443,19.505571,2.163328,-0.354529,-0.880505,0.386083
0.050000,19.466279,7.289809,19.612745,2.143485,-0.396866,-0.846742,0.386098
0.050000,19.564564,7.329721,19.718825,2.121603,-0.437630,-0.815266,0.385235
0.050000,19.661795,7.369060,19.823713,2.097756,-0.476947,-0.786359,0.383554
0.050000,19.757913,7.407718,19.927313,2.072008,-0.514952,-0.760101,0.381115
0.050000,19.852857,7.445597,20.029534,2.044420,-0.551774,-0.736422,0.377976
0.050000,19.946566,7.482606,20.130287,2.015043,-0.587531,-0.715144,0.374192
0.050000,20.038975,7.518668,20.229483,1.983927,-0.622331,-0.696007,0.369819
0.050000,20.130020,7.553710,20.327039,1.951113,-0.656266,-0.678704,0.364908
0.050000,20.219632,7.587671,20.422871,1.916643,-0.689411,-0.662895,0.359512
0.050000,20.307743,7.620499,20.516898,1.880552,-0.721822,-0.648227,0.353681
0.050000,20.394281,7.652148,20.609042,1.842875,-0.753540,-0.634349,0.347465
0.050000,20.479173,7.682582,20.699224,1.803645,-0.784586,-0.620924,0.340913
0.050000,20.562344,7.711771,20.787369,1.762897,-0.814968,-0.607636,0.334071
0.050000,20.643720,7.739696,20.873402,1.720663,-0.844678,-0.594202,0.326987
0.050000,20.723223,7.766340,20.957251,1.676978,-0.873697,-0.580375,0.319705
0.050000,20.800776,7.791698,21.038845,1.631878,-0.901994,-0.565949,0.312270
0.050000,20.876303,7.815769,21.118115,1.585402,-0.929533,-0.550766,0.304725
0.050000,20.949727,7.838557,21.194995,1.537588,-0.956268,-0.534711,0.297112
0.050000,21.020973,7.860075,21.269419,1.488481,-0.982154,-0.517714,0.289471
0.050000,21.089965,7.880339,21.341325,1.438124,-1.007141,-0.499751,0.281841
0.050000,21.156630,7.899369,21.410653,1.386564,-1.031183,-0.480839,0.274260
0.050000,21.220897,7.917192,21.477346,1.333853,-1.054235,-0.461027,0.266763
0.050000,21.282697,7.933837,21.541348,1.280040,-1.076255,-0.440401,0.259386
0.050000,21.341963,7.949336,21.602607,1.225180,-1.097208,-0.419069,0.252161
0.050000,21.398631,7.963724,21.661073,1.169326,-1.117066,-0.397158,0.245118
0.050000,21.452641,7.977040,21.716700,1.112536,-1.135806,-0.374808,0.238288
0.050000,21.503934,7.989321,21.769443,1.054865,-1.153415,-0.352167,0.231697
0.050000,21.552457,8.000607,21.819262,0.996371,-1.169884,-0.329383,0.225372
0.050000,21.598159,8.010941,21.866117,0.937110,-1.185214,-0.306599,0.219337
0.050000,21.640992,8.020361,21.909974,0.877140,-1.199411,-0.283947,0.213612
0.050000,21.680913,8.028908,21.950800,0.816515,-1.212489,-0.261549,0.208220
0.050000,21.717882,8.036622,21.988565,0.755292,-1.224464,-0.239508,0.203179
0.050000,21.751861,8.043540,22.023241,0.693524,-1.235360,-0.217911,0.198505
0.050000,21.782818,8.049698,22.054804,0.631264,-1.245201,-0.196823,0.194215
0.050000,21.810722,8.055130,22.083232,0.568563,-1.254015,-0.176289,0.190321
0.050000,21.835548,8.059868,22.108506,0.505472,-1.261832,-0.156334,0.186837
0.050000,21.857271,8.063940,22.130608,0.442038,-1.268680,-0.136962,0.183772
0.050000,21.875872,8.067372,22.149523,0.378308,-1.274588,-0.118159,0.181137
0.050000,21.891335,8.070186,22.165239,0.314329,-1.279583,-0.099892,0.178938
0.050000,21.903644,8.072402,22.177747,0.250145,-1.283688,-0.082113,0.177182
0.050000,21.912790,8.074033,22.187037,0.185798,-1.286926,-0.064761,0.175875
0.050000,21.918763,8.075092,22.193103,0.121333,-1.289314,-0.047761,0.175020
0.050000,21.921560,8.075586,22.195943,0.056789,-1.290866,-0.031031,0.174619
0.050000,21.922163,8.075692,22.196555,0.012251,-0.890761,8.002097,0.174533
0.050000,21.922163,8.075692,22.196555,0.000000,-0.245028,12.914662,0.174533
