dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.991918,24.599996,15.998136,4.982624,-1.215303,0.784976,0.000971
0.050000,11.207369,24.599090,16.213589,4.309056,-13.471356,-245.121059,6.274426
0.050000,11.421653,24.596253,16.427892,4.286070,-0.459716,260.232796,6.265486
0.050000,11.635702,24.591518,16.641993,4.282024,-0.080919,7.575943,6.256672
0.050000,11.849493,24.584917,16.855886,4.277848,-0.083523,-0.052073,6.247989
0.050000,12.063004,24.576483,17.069563,4.273548,-0.085997,-0.049479,6.239440
0.050000,12.276215,24.566250,17.283020,4.269131,-0.088340,-0.046867,6.231029
0.050000,12.489107,24.554251,17.496250,4.264603,-0.090553,-0.044249,6.222760
0.050000,12.701663,24.540522,17.709248,4.259972,-0.092635,-0.041640,6.214636
0.050000,12.913865,24.525100,17.922011,4.255242,-0.094587,-0.039051,6.206659
0.050000,13.125699,24.508021,18.134532,4.250422,-0.096412,-0.036492,6.198833
0.050000,13.337150,24.489322,18.346807,4.245516,-0.098111,-0.033975,6.191160
0.050000,13.548204,24.469042,18.558834,4.240532,-0.099686,-0.031508,6.183643
0.050000,13.758850,24.447218,18.770608,4.235475,-0.101141,-0.029101,6.176284
0.050000,13.969078,24.423890,18.982125,4.230351,-0.102479,-0.026761,6.169086
0.050000,14.178876,24.399097,19.193384,4.225166,-0.103704,-0.024494,6.162049
0.050000,14.388237,24.372878,19.404380,4.219925,-0.104819,-0.022307,6.155176
0.050000,14.597153,24.345273,19.615112,4.214633,-0.105829,-0.020205,6.148469
0.050000,14.804440,24.316488,19.824388,4.185526,-0.582152,-9.526446,6.141964
0.050000,15.008802,24.286778,20.030898,4.130210,-1.106310,-10.483170,6.135701
0.050000,15.210127,24.256246,20.234525,4.072535,-1.153500,-0.943797,6.129678
0.050000,15.408427,24.224974,20.435277,4.015028,-1.150135,0.067300,6.123889
0.050000,15.603718,24.193039,20.633161,3.957693,-1.146709,0.068529,6.118329
0.050000,15.796014,24.160518,20.828188,3.900531,-1.143235,0.069480,6.112994
0.050000,15.985331,24.127482,21.020365,3.843545,-1.139726,0.070177,6.107876
0.050000,16.171684,24.094000,21.209702,3.786735,-1.136194,0.070643,6.102972
0.050000,16.355089,24.060138,21.396207,3.730103,-1.132649,0.070902,6.098275
0.050000,16.535563,24.025959,21.579889,3.673648,-1.129100,0.070974,6.093779
0.050000,16.713123,23.991522,21.760758,3.617370,-1.125556,0.070880,6.089480
0.050000,16.887785,23.956885,21.938821,3.561269,-1.122024,0.070636,6.085371
0.050000,17.059566,23.922101,22.114088,3.505343,-1.118511,0.070261,6.081448
0.050000,17.228483,23.887223,22.286568,3.449592,-1.115022,0.069769,6.077704
0.050000,17.394551,23.852300,22.456269,3.394014,-1.111564,0.069175,6.074134
0.050000,17.557787,23.817377,22.623199,3.338607,-1.108139,0.068490,6.070734
0.050000,17.718208,23.782500,22.787368,3.283369,-1.104753,0.067728,6.067497
0.050000,17.875830,23.747710,22.948783,3.228299,-1.101408,0.066899,6.064419
0.050000,18.030667,23.713047,23.107452,3.173394,-1.098107,0.066011,6.061494
0.050000,18.182735,23.678548,23.263385,3.118651,-1.094854,0.065075,6.058717
0.050000,18.332050,23.644249,23.416588,3.064069,-1.091649,0.064096,6.056083
0.050000,18.478625,23.610183,23.567070,3.009644,-1.088495,0.063083,6.053588
0.050000,18.622476,23.576382,23.714839,2.955374,-1.085393,0.062040,6.051226
0.050000,18.763616,23.542876,23.859902,2.901257,-1.082344,0.060974,6.048993
0.050000,18.902060,23.509692,24.002266,2.847290,-1.079349,0.059890,6.046884
0.050000,19.037819,23.476857,24.141940,2.793469,-1.076410,0.058790,6.044894
0.050000,19.170907,23.444396,24.278930,2.739793,-1.073526,0.057679,6.043019
0.050000,19.301336,23.412332,24.413242,2.686258,-1.070698,0.056560,6.041254
0.050000,19.429119,23.380687,24.544886,2.632862,-1.067926,0.055436,6.039596
0.050000,19.554267,23.349480,24.673866,2.579601,-1.065211,0.054308,6.038039
0.050000,19.676791,23.318732,24.800189,2.526473,-1.062552,0.053179,6.036581
0.050000,19.796703,23.288459,24.923863,2.473476,-1.059949,0.052050,6.035215
0.050000,19.914012,23.258678,25.044893,2.420606,-1.057403,0.050922,6.033940
0.050000,20.028729,23.229405,25.163286,2.367860,-1.054913,0.049798,6.032751
0.050000,20.140864,23.200654,25.279048,2.315236,-1.052480,0.048676,6.031643
0.050000,20.250425,23.172437,25.392185,2.262731,-1.050102,0.047559,6.030614
0.050000,20.357422,23.144768,25.502702,2.210342,-1.047779,0.046447,6.029659
0.050000,20.461864,23.117657,25.610605,2.158067,-1.045512,0.045339,6.028775
0.050000,20.563759,23.091115,25.715900,2.105901,-1.043300,0.044237,6.027960
0.050000,20.663115,23.065152,25.818592,2.053844,-1.041143,0.043140,6.027208
0.050000,20.759940,23.039775,25.918687,2.001892,-1.039041,0.042049,6.026517
0.050000,20.854240,23.014993,26.016189,1.950043,-1.036993,0.040963,6.025885
0.050000,20.946023,22.990813,26.111104,1.898293,-1.034999,0.039882,6.025307
0.050000,21.035295,22.967242,26.203436,1.846640,-1.033058,0.038806,6.024780
0.050000,21.122064,22.944285,26.293190,1.795081,-1.031172,0.037736,6.024302
0.050000,21.206335,22.921948,26.380371,1.743614,-1.029338,0.036670,6.023871
0.050000,21.288113,22.900236,26.464982,1.692236,-1.027558,0.035609,6.023482
0.050000,21.367405,22.879153,26.547030,1.640945,-1.025830,0.034551,6.023133
0.050000,21.444216,22.858702,26.626516,1.589737,-1.024155,0.033498,6.022822
0.050000,21.518551,22.838888,26.703447,1.538610,-1.022533,0.032449,6.022547
0.050000,21.590415,22.819712,26.777825,1.487562,-1.020963,0.031402,6.022304
0.050000,21.659812,22.801177,26.849655,1.436590,-1.019445,0.030359,6.022092
0.050000,21.726747,22.783286,26.918939,1.385691,-1.017979,0.029319,6.021908
0.050000,21.791223,22.766040,26.985682,1.334863,-1.016565,0.028282,6.021749
0.050000,21.853245,22.749441,27.049887,1.284103,-1.015202,0.027246,6.021614
0.050000,21.912817,22.733489,27.111558,1.233408,-1.013892,0.026213,6.021501
0.050000,21.969942,22.718187,27.170697,1.182777,-1.012633,0.025181,6.021408
0.050000,22.024623,22.703534,27.227307,1.132205,-1.011425,0.024152,6.021333
0.050000,22.076864,22.689532,27.281392,1.081692,-1.010269,0.023123,6.021274
0.050000,22.126667,22.676180,27.332953,1.031234,-1.009164,0.022096,6.021229
0.050000,22.174035,22.663479,27.381995,0.980828,-1.008111,0.021070,6.021196
0.050000,22.218971,22.651429,27.428518,0.930473,-1.007108,0.020044,6.021175
0.050000,22.261477,22.640029,27.472527,0.880165,-1.006157,0.019020,6.021163
0.050000,22.301556,22.629280,27.514022,0.829902,-1.005258,0.017996,6.021160
