dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,18.911760,6.366771,33.403937,3.234268,-3.396719,3.521212,5.404298
0.050000,19.011301,6.249676,33.557623,3.073734,-3.210668,3.721020,5.429229
0.050000,19.108515,6.140583,33.703746,2.922456,-3.025569,3.701980,5.450995
0.050000,19.203081,6.038706,33.842748,2.780044,-2.848247,3.546443,5.469872
0.050000,19.294772,5.943339,33.975044,2.645918,-2.682514,3.314663,5.486120
0.050000,19.372105,5.865125,34.085034,2.199803,-8.922297,-124.795657,5.490001
0.050000,19.399360,5.836215,34.124765,0.794621,-28.103632,-383.626699,5.451522
0.050000,19.436271,5.794484,34.180479,1.114275,6.393068,689.933999,5.424594
0.050000,19.481008,5.741661,34.249700,1.384426,5.403025,-19.800863,5.407669
0.050000,19.532473,5.679360,34.330509,1.616174,4.634961,-15.361277,5.399550
0.050000,19.590131,5.608991,34.421483,1.819477,4.066062,-11.377980,5.399345
0.050000,19.653862,5.531766,34.521610,2.002545,3.661354,-8.094157,5.406425
0.050000,19.723861,5.448750,34.630199,2.171769,3.384473,-5.537625,5.420355
0.050000,19.800544,5.360928,34.746788,2.331783,3.200291,-3.683636,5.440849
0.050000,19.884479,5.269281,34.871062,2.485490,3.074131,-2.523209,5.467710
0.050000,19.976301,5.174870,35.002762,2.633986,2.969928,-2.084052,5.500776
0.050000,20.076617,5.078912,35.141583,2.776425,2.848777,-2.423015,5.539856
0.050000,20.185883,4.982842,35.287077,2.909879,2.669075,-3.594058,5.584672
0.050000,20.304256,4.888341,35.438544,3.029353,2.389477,-5.591943,5.634787
0.050000,20.431438,4.797305,35.594951,3.128127,1.975488,-8.279781,5.689552
0.050000,20.566551,4.711737,35.754880,3.198583,1.409112,-11.327524,5.748085
0.050000,20.708072,4.633566,35.916556,3.233518,0.698708,-14.208082,5.809272
0.050000,20.853898,4.564427,36.077942,3.227718,-0.115993,-16.294028,5.871842
0.050000,21.001518,4.505449,36.236907,3.179295,-0.968460,-17.049342,5.934461
0.050000,21.148282,4.457130,36.391421,3.090286,-1.780190,-16.234594,5.995860
0.050000,21.291695,4.419319,36.539734,2.966261,-2.480502,-14.006239,6.054943
0.050000,21.429638,4.391320,36.680490,2.815123,-3.022753,-10.845010,6.110864
0.050000,21.560506,4.372051,36.812769,2.645585,-3.390753,-7.360003,6.163048
0.050000,21.683230,4.360230,36.936061,2.465835,-3.595007,-4.085087,6.211175
0.050000,21.797222,4.354528,37.050195,2.282682,-3.663056,-1.360973,6.255139
0.050000,21.902280,4.353681,37.155256,2.101226,-3.629123,0.678655,0.011809
0.050000,21.998482,4.356550,37.251502,1.924907,-3.526383,2.054792,0.047715
0.050000,22.086092,4.362152,37.339290,1.755771,-3.382727,2.873131,0.079897
0.050000,22.165478,4.369660,37.419030,1.594802,-3.219378,3.266966,0.108611
0.050000,22.237059,4.378393,37.491142,1.442239,-3.051255,3.362477,0.134119
0.050000,22.301265,4.387797,37.556034,1.297834,-2.888095,3.263198,0.156677
0.050000,22.358514,4.397425,37.614086,1.161046,-2.735764,3.046621,0.176522
0.050000,22.409191,4.406920,37.665645,1.031175,-2.597415,2.766965,0.193872
0.050000,22.453646,4.415997,37.711018,0.907455,-2.474415,2.460007,0.208917
0.050000,22.492190,4.424430,37.750473,0.789104,-2.367017,2.147968,0.221826
0.050000,22.525089,4.432039,37.784241,0.675362,-2.274834,1.843647,0.232743
0.050000,22.552572,4.438685,37.812516,0.565504,-2.197159,1.553503,0.241790
0.050000,22.574827,4.444260,37.835459,0.458846,-2.133163,1.279924,0.249066
0.050000,22.592005,4.448680,37.853196,0.354745,-2.082027,1.022719,0.254651
0.050000,22.604221,4.451886,37.865826,0.252594,-2.043019,0.780162,0.258607
0.050000,22.611557,4.453836,37.873416,0.151817,-2.015539,0.549599,0.260976
0.050000,22.614062,4.454506,37.876009,0.051859,-1.999145,0.327874,0.261784
0.050000,22.614110,4.454519,37.876060,0.001009,-1.017004,19.642826,0.261799
0.050000,22.614110,4.454519,37.876060,0.000000,-0.020184,19.936397,0.261799
