dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,18.021257,23.482356,18.063334,3.269771,-1.211704,0.086161,6.170859
0.050000,18.180645,23.463743,18.223805,3.209414,-1.207154,0.091001,6.163037
0.050000,18.336902,23.444281,18.381270,3.149294,-1.202403,0.095029,6.155531
0.050000,18.490044,23.424062,18.535741,3.089419,-1.197487,0.098309,6.148335
0.050000,18.640087,23.403176,18.687231,3.029797,-1.192442,0.100906,6.141438
0.050000,18.787049,23.381707,18.835752,2.970432,-1.187298,0.102883,6.134835
0.050000,18.930948,23.359735,18.981319,2.911328,-1.182083,0.104301,6.128516
0.050000,19.071802,23.337335,19.123943,2.852487,-1.176822,0.105214,6.122473
0.050000,19.209632,23.314581,19.263639,2.793910,-1.171538,0.105678,6.116698
0.050000,19.344457,23.291541,19.400418,2.735598,-1.166251,0.105742,6.111183
0.050000,19.476298,23.268279,19.534296,2.677549,-1.160978,0.105451,6.105920
0.050000,19.605175,23.244856,19.665284,2.619762,-1.155736,0.104848,6.100900
0.050000,19.731108,23.221329,19.793396,2.562235,-1.150537,0.103971,6.096115
0.050000,19.854118,23.197754,19.918644,2.504965,-1.145395,0.102857,6.091558
0.050000,19.974224,23.174181,20.041041,2.447949,-1.140318,0.101536,6.087219
0.050000,20.091446,23.150658,20.160601,2.391184,-1.135316,0.100037,6.083092
0.050000,20.205804,23.127230,20.277334,2.334664,-1.130397,0.098386,6.079169
0.050000,20.317317,23.103941,20.391253,2.278385,-1.125566,0.096606,6.075442
0.050000,20.426005,23.080830,20.502370,2.222344,-1.120831,0.094716,6.071904
0.050000,20.531884,23.057934,20.610697,2.166534,-1.116194,0.092735,6.068548
0.050000,20.634974,23.035288,20.716245,2.110951,-1.111660,0.090679,6.065365
0.050000,20.735291,23.012925,20.819024,2.055590,-1.107232,0.088561,6.062351
0.050000,20.832852,22.990876,20.919046,2.000444,-1.102912,0.086393,6.059497
0.050000,20.927675,22.969169,21.016322,1.945509,-1.098703,0.084186,6.056797
0.050000,21.019774,22.947831,21.110861,1.890779,-1.094605,0.081948,6.054246
0.050000,21.109166,22.926886,21.202673,1.836248,-1.090621,0.079687,6.051836
0.050000,21.195864,22.906359,21.291768,1.781910,-1.086751,0.077410,6.049561
